28400;0;0.02;-65.2503;-12.7619;0.483463;0.7;0;3.69082;0.613214;0;2.18519;0
28500;0;0.02;-63.507;-12.6989;0.482632;0.7;0;5.26183;0.620691;0;2.19414;0
28600;0;0.03;-67.4531;-12.4307;0.4838;0.7;0;2.71266;0.628114;0;2.2031;0
28700;0;0.02;-53.7722;-12.124;0.482959;0.7;0;3.73518;0.635544;0;2.21206;0
28800;0;0.03;-58.0355;-12.3862;0.484116;0.7;0;4.17929;0.64304;0;2.221;0
28900;0;0.03;-66.578;-12.2099;0.485268;0.7;0;3.41485;0.650547;0;2.22994;0
29000;0;0.02;-61.5815;-12.59;0.484425;0.7;0;5.73056;0.658097;0;2.23886;0
29100;0;0.03;-66.1507;-12.3214;0.485576;0.7;0;4.23192;0.665605;0;2.24779;0
29200;0;0.03;-69.3177;-10.3328;0.486718;0.7;0;3.6641;0.673158;0;2.25671;0
29300;0;0.01;-63.1752;-12.4989;0.483861;0.7;0;4.11848;0.680775;0;2.26561;0
29400;0;0.02;-60.6421;-12.5722;0.483019;0.7;0;5.51335;0.68838;0;2.27451;0
29500;0;0.02;-56.0531;-12.0177;0.482189;0.7;0;2.44746;0.695881;0;2.28345;0
29600;0;0.02;-61.7821;-12.581;0.481362;0.7;0;3.43053;0.703296;0;2.29242;0
29700;0;0.02;-22.8749;-11.4307;0.480547;0.7;0;3.6143;0.710688;0;2.30139;0
29800;0;0.03;-66.9482;-12.76;0.481727;0.7;0;2.43726;0.717997;0;2.31039;0
29900;0;0.02;-68.0315;-11.9943;0.480917;0.7;0;3.11675;0.725341;0;2.31938;0
30000;0;0.02;-60.1353;-12.5812;0.480112;0.7;0;4.28412;0.732614;0;2.3284;0
30100;0;0.03;-61.8081;-12.5448;0.481303;0.7;0;4.1969;0.739847;0;2.33742;0
30200;0;0.03;-60.9673;-12.6778;0.48248;0.7;0;4.77409;0.747117;0;2.34644;0
30300;0;0.02;-60.4453;-12.376;0.481648;0.7;0;5.57746;0.754484;0;2.35542;0
30400;0;0.02;-60.0328;-12.0379;0.480831;0.7;0;2.46178;0.761913;0;2.36438;0
30500;0;0.02;-69.3345;-10.3086;0.480034;0.7;0;4.23908;0.76923;0;2.37338;0
30600;1;0.03;-65;-8.81804;0.481236;0.7;0;3.91439;0.776407;0;2.38243;0
30700;0;0.02;-60.7267;-12.1278;0.480426;0.7;0;5.39172;0.78359;0;2.39147;0
30800;0;0.03;-67.2196;-11.4859;0.481619;0.7;0;5.09319;0.790865;0;2.40048;0
30900;0;0.02;-56.2368;-12.0202;0.480808;0.7;0;4.89367;0.798113;0;2.40951;0
31000;0;0.03;-64.1503;-12.4867;0.48199;0.7;0;4.5063;0.805394;0;2.41852;0
31100;0;0.02;-53.9777;-11.9059;0.481173;0.7;0;4.32543;0.812721;0;2.42751;0
31200;0;0.03;-65.4608;-12.4213;0.482352;0.7;0;2.96787;0.820043;0;2.43651;0
31300;0;0.03;-64.9765;-12.6216;0.483523;0.7;0;3.7538;0.827397;0;2.4455;0
31400;0;0.03;-63.8433;-12.499;0.484682;0.7;0;2.71278;0.834804;0;2.45447;0
31500;0;0.03;-68.4612;-11.1119;0.485836;0.7;0;4.03101;0.842303;0;2.46341;0
31600;0;0.02;-66.1345;-12.0606;0.484987;0.7;0;3.46599;0.849834;0;2.47234;0
31700;0;0.02;-49.5741;-11.955;0.484139;0.7;0;4.16253;0.857385;0;2.48126;0
31800;0;0.03;-61.445;-12.6843;0.485284;0.7;0;5.87156;0.864931;0;2.49018;0
31900;0;0.03;-64.35;-12.4533;0.486426;0.7;0;6.24121;0.872523;0;2.49908;0
32000;0;0.03;-68.1811;-9.47174;0.487562;0.7;0;4.36765;0.880145;0;2.50798;0
32100;0;0.02;-62.0202;-12.4323;0.486688;0.7;0;4.23907;0.887801;0;2.51686;0
32200;0;0.02;-54.5024;-11.9014;0.485823;0.7;0;3.39751;0.895527;0;2.52572;0
32300;0;0.03;-61.397;-12.4017;0.486952;0.7;0;4.77672;0.903188;0;2.5346;0
32400;0;0.02;-53.7333;-11.8951;0.486082;0.7;0;6.89206;0.910891;0;2.54346;0
32500;0;0.03;-61.8721;-12.4835;0.487207;0.7;0;3.23282;0.918593;0;2.55233;0
32600;0;0.03;-65.1697;-11.4581;0.48833;0.7;0;6.75098;0.926322;0;2.56119;0
32700;0;0.02;-64.9666;-12.3896;0.487456;0.7;0;4.37177;0.934073;0;2.57003;0
32800;0;0.02;-62.4589;-12.4599;0.486584;0.7;0;3.94527;0.941795;0;2.57889;0
32900;0;0.03;-55.975;-12.2341;0.487709;0.7;0;2.0257;0.949508;0;2.58775;0
33000;0;0.03;-70.5111;-10.0673;0.488828;0.7;0;3.14505;0.957239;0;2.59661;0
33100;0;0.03;-68.2936;-11.3113;0.489939;0.7;0;5.18752;0.965013;0;2.60545;0
33200;0;0.01;-56.3461;-12.2761;0.487052;0.7;0;6.87164;0.972842;0;2.61427;0
33300;0;0.03;-56.5574;-12.168;0.488166;0.7;0;4.93031;0.980653;0;2.62309;0
33400;0;0.03;-64.1443;-12.12;0.489276;0.7;0;5.27297;0.988459;0;2.63192;0
33500;0;0.02;-59.3372;-12.0924;0.488388;0.7;0;3.41497;0.996295;0;2.64073;0
33600;0;0.03;-65.4696;-12.526;0.489495;0.7;0;4.23916;1.00411;1;2.64956;0
33700;0;0.02;-57.3586;-12.4303;0.488604;0.7;0;3.28398;1.01197;1;2.65836;0
33800;0;0.03;-49.8681;-12.0778;0.489706;0.7;0;4.07119;1.01981;1;2.66718;1
33900;0;0.03;-63.4352;-12.407;0.490797;0.7;0;3.09314;1.0277;1;2.67597;1
34000;0;0.03;-66.8581;-12.7877;0.491882;0.7;0;3.11757;1.03566;1;2.68474;1
34100;0;0.02;-39.7182;-11.5825;0.49096;0.7;0;3.58949;1.04366;1;2.69349;1
34200;0;0.03;-64.2742;-12.0061;0.492044;0.7;0;4.4588;1.0517;1;2.70222;1
34300;0;0.03;-66.8436;-11.8944;0.493122;0.7;0;4.51234;1.05971;1;2.71097;1
34400;0;0.02;-54.7493;-12.0704;0.492192;0.7;0;4.16677;1.06775;1;2.7197;1
34500;0;0.03;-62.3445;-12.1741;0.493258;0.7;0;3.01655;1.07585;1;2.72841;1
34600;0;0.03;-67.9608;-10.0115;0.494326;0.7;0;4.99217;1.08397;1;2.73711;1
34700;0;0.02;-64.2756;-12.5307;0.493391;0.7;0;1.26599;1.09208;1;2.74582;1
34800;0;0.03;-67.2255;-12.2933;0.494452;0.7;0;2.6922;1.1002;1;2.75452;1
34900;0;0.02;-60.6737;-12.3237;0.493509;0.7;0;4.92616;1.10835;1;2.76321;1
35000;0;0.03;-64.3701;-12.5873;0.494561;0.7;0;2.33283;1.11653;1;2.77188;1
35100;0;0.03;-66.4907;-12.0905;0.495612;0.7;0;4.42994;1.12474;1;2.78054;1
35200;0;0.03;-66.2491;-12.0116;0.496655;0.7;0;2.90047;1.13295;1;2.7892;1
35300;0;0.03;-66.8555;-12.4336;0.497685;0.7;0;4.04848;1.14122;1;2.79784;1
35400;0;0.02;-52.8498;-12.2427;0.496711;0.7;0;3.82775;1.14956;1;2.80644;1
35500;0;0.03;-70.553;-10.7464;0.497739;0.7;0;2.04942;1.15793;1;2.81503;1
35600;0;0.02;-59.3511;-12.1554;0.496768;0.7;0;5.93462;1.16628;1;2.82363;1
35700;0;0.03;-66.0091;-12.2152;0.497791;0.7;0;3.69223;1.17463;1;2.83223;1
35800;0;0.02;-60.4375;-12.2114;0.496812;0.7;0;3.88858;1.18301;1;2.84081;1
35900;0;0.02;-55.1494;-12.355;0.495851;0.7;0;3.82495;1.19141;1;2.84939;1
36000;0;0.03;-68.5507;-10.4336;0.496887;0.7;0;4.02635;1.1997;1;2.85801;1
36100;0;0.02;-61.0843;-12.6233;0.495926;0.7;0;4.80299;1.208;1;2.86663;1
36200;0;0.03;-63.129;-12.7176;0.496959;0.7;0;4.28613;1.21629;1;2.87526;1
36300;0;0.03;-62.5454;-12.3166;0.497982;0.7;0;5.42516;1.22461;1;2.88387;1
36400;0;0.01;-59.2092;-12.179;0.495009;0.7;0;5.48851;1.233;1;2.89245;1
36500;0;0.03;-62.8852;-12.3616;0.496049;0.7;0;4.85653;1.24135;1;2.90105;1
36600;0;0.02;-62.1683;-12.5594;0.495099;0.7;1.5;3.96355;1.24963;1;2.90968;1
36700;0;0.03;-66.3309;-12.2988;0.496141;0.7;0;3.67262;1.25786;1;2.91833;1
36800;0;0.02;-55.0811;-12.1401;0.495182;0.7;0;4.70455;1.26612;1;2.92697;1
36900;0;0.03;-62.1931;-12.6137;0.496221;0.7;0;3.78392;1.2744;1;2.9356;1
37000;0;0.04;-63.4697;-12.175;0.499242;0.7;0;5.59664;1.28269;1;2.94423;1
37100;0;0.03;-67.9389;-9.60625;0.500255;0.7;0;3.9487;1.29109;1;2.9528;1
37200;0;0.03;-69.1734;-10.0707;0.501258;0.7;1.5;2.67659;1.29953;1;2.96136;1
37300;0;0.02;-65.1778;-12.3143;0.500254;0.7;0;2.45801;1.30803;1;2.96988;1
37400;0;0.03;-65.6918;-12.2296;0.501251;0.7;0;4.53859;1.31657;1;2.97839;1
37500;0;0.02;-61.2024;-12.5419;0.500242;0.7;0;4.60735;1.3251;1;2.9869;1
37600;0;0.03;-67.5839;-10.9823;0.501233;0.7;0;4.77301;1.33368;1;2.99539;1
37700;0;0.02;-60.7539;-12.2148;0.500225;0.7;0;2.80619;1.34224;1;3.00388;1
37800;0;0.02;-61.3467;-12.5683;0.499227;0.7;0;3.81975;1.3508;1;3.01238;1
37900;0;0.03;-68.521;-11.9773;0.50023;0.7;0;3.13368;1.35931;1;3.0209;1
38000;0;0.02;-56.9315;-12.0712;0.499233;0.7;0;5.21928;1.36781;1;3.02942;1
38100;0;0.03;-66.5461;-12.0661;0.500232;0.7;0;3.42588;1.37631;1;3.03795;1
38200;0;0.02;-58.1887;-12.0888;0.499232;0.7;0;4.78151;1.38483;1;3.04646;1
38300;0;0.03;-60.0581;-12.2858;0.500233;0.7;0;6.71889;1.39335;1;3.05498;1
38400;0;0.03;-69.9031;-10.8597;0.501226;0.7;0;3.26808;1.40186;1;3.0635;1
38500;0;0.02;-52.0639;-12.1555;0.50022;0.7;0;4.2638;1.41042;1;3.072;1
38600;0;0.02;-64.1519;-12.4913;0.499216;0.7;0;2.49287;1.41897;1;3.0805;1
38700;0;0.03;-64.2952;-12.6613;0.500217;0.7;0;4.00838;1.42751;1;3.08901;1
38800;0;0.02;-28.5522;-11.3719;0.499215;0.7;0;4.53488;1.43602;1;3.09753;1
38900;0;0.03;-68.9412;-11.1492;0.50022;0.7;0;3.8639;1.44455;1;3.10604;1
39000;0;0.02;-61.2788;-12.6735;0.499222;0.7;0;4.73182;1.45304;1;3.11457;1
39100;0;0.03;-67.2218;-9.76949;0.500226;0.7;1.5;4.28701;1.46155;1;3.12309;1
39200;0;0.02;-60.0893;-12.3746;0.499233;0.7;0;5.53917;1.47004;1;3.13162;1
39300;0;0.03;-65.1189;-12.2929;0.500229;0.7;0;1.38472;1.47852;1;3.14016;1
39400;0;0.03;-64.0283;-12.563;0.501219;0.7;0;3.11386;1.48706;1;3.14867;1
39500;0;0.03;-70.6882;-10.2924;0.502205;0.7;0;2.6776;1.49563;1;3.15715;1
39600;0;0.02;-62.6171;-12.4417;0.501189;0.7;0;4.59294;1.50423;1;3.16563;1
39700;0;0.03;-62.2983;-12.4971;0.502169;0.7;0;2.50857;1.51283;1;3.1741;1
39800;1;0.03;-65;-8.79282;0.503148;0.7;0;3.12444;1.52146;1;3.18256;1
39900;0;0.02;-56.8162;-12.0062;0.502124;0.7;0;3.05826;1.5301;1;3.19102;1
40000;0;0.03;-65.7554;-12.2919;0.503094;0.7;0;4.76948;1.53875;1;3.19947;1
40100;0;0.02;-62.1377;-12.5888;0.502064;0.7;0;4.12662;1.54743;1;3.2079;1
40200;0;0.03;-69.4233;-11.373;0.503046;0.7;0;3.58748;1.55612;1;3.21633;1
40300;0;0.02;-54.1379;-12.3368;0.502021;0.7;1.5;4.90617;1.56474;1;3.22479;1
40400;0;0.04;-67.4037;-9.21702;0.504987;0.7;0;4.30557;1.5734;1;3.23324;1
40500;1;0.03;-65;-8.67346;0.505944;0.7;0;2.67407;1.5821;1;3.24166;1
40600;0;0.03;-68.079;-11.8848;0.506885;0.7;0;3.57488;1.59086;1;3.25005;1
40700;0;0.02;-59.1819;-12.457;0.505822;0.7;0;3.63949;1.59969;1;3.25839;1
40800;0;0.03;-64.0631;-12.3476;0.506757;0.7;0;3.49016;1.60855;1;3.26673;1
40900;0;0.02;-60.7029;-12.4197;0.505695;0.7;0;4.54331;1.61742;1;3.27505;1
41000;0;0.03;-68.4285;-11.4517;0.506637;0.7;0;4.63583;1.62627;1;3.28339;1
41100;0;0.03;-68.5421;-10.8855;0.507573;0.7;0;4.38721;1.6351;1;3.29174;1
41200;0;0.01;-59.8762;-12.5726;0.504514;0.7;0;5.83583;1.64396;1;3.30007;1
41300;0;0.04;-69.1205;-9.94679;0.507457;0.7;0;4.38348;1.6528;1;3.30841;1
41400;0;0.02;-63.7016;-12.6285;0.506388;0.7;0;4.44784;1.66163;1;3.31676;1
41500;0;0.03;-68.7558;-10.8864;0.507324;0.7;0;4.17791;1.67051;1;3.32508;1
41600;0;0.02;-60.7712;-12.3308;0.506257;0.7;0;3.98496;1.67938;1;3.33341;1
41700;0;0.02;-62.6794;-12.8851;0.5052;0.7;0;5.11787;1.68826;1;3.34173;1
41800;0;0.03;-61.3804;-12.3235;0.50614;0.7;0;2.89778;1.69708;1;3.35008;1
41900;0;0.03;-70.046;-10.979;0.507079;0.7;0;2.62539;1.70592;1;3.35842;1
42000;0;0.02;-66.3749;-12.0492;0.506017;0.7;0;4.87505;1.71477;1;3.36676;1
42100;0;0.02;-62.6154;-12.6878;0.50496;0.7;0;4.67099;1.72362;1;3.3751;1
42200;0;0.02;-57.8494;-12.391;0.503916;0.7;0;2.97852;1.73245;1;3.38345;1
42300;1;0.04;-65;-8.67885;0.506862;0.7;0;5.15821;1.74121;1;3.39184;1
42400;0;0.02;-61.6394;-12.5605;0.5058;0.7;0;1.71503;1.75002;1;3.4002;1
42500;0;0.03;-66.1093;-11.6259;0.50674;0.7;0;5.79206;1.75887;1;3.40854;1
42600;0;0.03;-65.1972;-12.5538;0.50767;0.7;0;3.78729;1.76771;1;3.41688;1
42700;0;0.03;-67.0075;-11.8161;0.508591;0.7;0;2.77316;1.77661;1;3.42519;1
42800;0;0.02;-67.307;-11.6995;0.507522;0.7;0;3.89514;1.78554;1;3.43347;1
42900;1;0.03;-65;-8.50949;0.508448;0.7;0;4.05417;1.79443;1;3.44179;1
43000;0;0.03;-67.9745;-9.11415;0.509369;0.7;0;3.75289;1.80334;1;3.45009;1
43100;0;0.03;-65.6599;-12.4515;0.510276;0.7;0;4.12324;1.81228;1;3.45837;1
43200;0;0.02;-54.069;-12.0107;0.509169;0.7;0;4.21804;1.82128;1;3.46661;1
43300;0;0.03;-64.4871;-12.7057;0.510068;0.7;0;4.55083;1.83035;1;3.47481;1
43400;0;0.03;-65.9389;-11.7958;0.510964;0.7;0;5.02487;1.8394;1;3.48303;1
43500;0;0.03;-63.9797;-12.6705;0.511852;0.7;0;4.23117;1.84845;1;3.49124;1
43600;0;0.03;-69.2413;-10.0634;0.512732;0.7;0;4.76446;1.85755;1;3.49942;1
43700;0;0.02;-62.2495;-12.2942;0.511612;0.7;0;3.45966;1.86668;1;3.50758;1
43800;0;0.03;-67.2707;-11.7703;0.512496;0.7;0;4.62261;1.87581;1;3.51574;2
43900;0;0.03;-63.1758;-12.4559;0.51337;0.7;1.5;4.21408;1.88492;1;3.52391;2
44000;0;0.03;-63.5533;-12.5921;0.51423;0.7;0;3.95926;1.89408;1;3.53204;2
44100;0;0.03;-55.8584;-12.2297;0.515078;0.7;0;2.36156;1.9033;1;3.54014;2
44200;0;0.04;-70.1584;-10.0203;0.517914;0.7;0;3.22641;1.91256;1;3.5482;2
44300;0;0.03;-62.9819;-12.2352;0.518734;0.7;0;4.53052;1.92188;1;3.55621;2
44400;0;0.02;-51.0074;-11.9967;0.517551;0.7;0;4.8399;1.93126;1;3.56418;2
44500;0;0.03;-59.5371;-12.3701;0.518367;0.7;0;5.35677;1.94065;1;3.57214;2
44600;0;0.03;-59.0289;-12.0825;0.519176;0.7;0;3.76356;1.95004;1;3.58009;2
44700;0;0.03;-59.0887;-12.4247;0.519971;0.7;0;4.41025;1.95946;1;3.58802;2
44800;0;0.03;-62.4044;-12.7437;0.520761;0.7;0;4.19128;1.96893;1;3.5959;2
44900;0;0.03;-50.8772;-12.0277;0.521544;0.7;0;5.11492;1.97842;1;3.60377;2
45000;0;0.03;-47.259;-11.9741;0.522318;0.7;1.5;3.71515;1.98794;1;3.61161;2
45100;0;0.03;-59.5682;-12.0635;0.523084;0.7;0;3.66162;1.99748;1;3.61943;2
45200;0;0.02;-10.6084;-11.3483;0.521862;0.7;0;4.78121;2.00705;2;3.62721;2
45300;0;0.03;-68.8914;-10.3766;0.522636;0.7;0;4.23167;2.01658;2;3.63504;2
45400;0;0.03;-68.2951;-11.4699;0.52341;0.7;0;4.44636;2.02612;2;3.64285;2
45500;0;0.03;-65.4996;-12.3309;0.524174;0.7;0;3.98938;2.03566;2;3.65067;2
45600;0;0.03;-55.9637;-12.3064;0.524926;0.7;1.5;3.65456;2.04524;2;3.65845;2
45700;0;0.03;-58.4616;-12.4291;0.525667;0.7;0;4.74589;2.05485;2;3.66619;2
45800;0;0.03;-56.0658;-11.9663;0.526401;0.7;0;6.07693;2.0645;2;3.67388;2
45900;0;0.03;-64.2352;-12.5399;0.527128;0.7;0;3.89829;2.07416;2;3.68156;2
46000;0;0.02;-57.9367;-12.3916;0.525859;0.7;1.5;4.68702;2.08384;2;3.68922;2
46100;0;0.03;-58.233;-12.2549;0.526591;0.7;0;4.28732;2.09352;2;3.69688;2
46200;0;0.03;-69.7829;-11.5893;0.527327;0.7;0;2.21569;2.10319;2;3.70455;2
46300;0;0.03;-64.8407;-12.1641;0.528053;0.7;0;4.31153;2.11285;2;3.71224;2
46400;0;0.02;-44.6834;-11.9799;0.526779;0.7;0;4.66851;2.12254;2;3.71989;2
46500;0;0.03;-61.6432;-12.6281;0.527501;0.7;0;4.98766;2.13223;2;3.72754;2
46600;0;0.03;-69.2744;-11.0164;0.528226;0.7;0;3.24448;2.14192;2;3.73517;2
46700;0;0.02;-54.7837;-12.2484;0.526945;0.7;0;4.36544;2.15161;2;3.74282;2
46800;0;0.03;-56.5937;-11.9988;0.52766;0.7;0;4.77327;2.16132;2;3.75045;2
46900;0;0.02;-27.6051;-11.4227;0.526384;0.7;0;4.31714;2.17104;2;3.75806;2
47000;0;0.03;-62.8027;-12.6128;0.527109;0.7;0;3.40194;2.18073;2;3.7657;2
47100;0;0.03;-60.3775;-12.5354;0.527832;0.7;0;3.14999;2.19042;2;3.77335;2
47200;0;0.02;-61.1788;-12.3381;0.526553;0.7;0;2.82622;2.20012;2;3.78099;2
47300;0;0.03;-66.2006;-12.1545;0.527285;0.7;0;2.93148;2.20982;2;3.78862;2
47400;0;0.02;-58.9321;-12.326;0.526019;0.7;0;2.80975;2.21949;2;3.79629;2
47500;0;0.03;-63.214;-12.3441;0.526751;0.7;0;3.4729;2.22915;2;3.80397;2
47600;0;0.02;-60.8522;-12.4574;0.525489;0.7;0;3.49003;2.23882;2;3.81164;2
47700;0;0.03;-67.5701;-11.7392;0.526231;0.7;0;4.55095;2.24848;2;3.81933;2
47800;0;0.02;-62.6168;-12.4699;0.524977;0.7;0;4.6841;2.25812;2;3.82703;2
47900;0;0.03;-66.3194;-12.2682;0.525723;0.7;0;3.96772;2.26775;2;3.83475;2
48000;0;0.02;-62.3669;-12.4126;0.524474;0.7;0;3.66532;2.27738;2;3.84247;2
48100;0;0.03;-65.3521;-12.3305;0.525226;0.7;0;4.43506;2.28699;2;3.85021;2
48200;0;0.02;-62.0134;-12.2455;0.523978;0.7;0;3.14171;2.29661;2;3.85795;2
48300;0;0.02;-66.8568;-11.6959;0.522755;0.7;0;4.06272;2.30622;2;3.86569;2
48400;0;0.03;-67.4519;-9.99524;0.523531;0.7;0;6.25273;2.31575;2;3.87351;2
48500;0;0.02;-63.6206;-12.6153;0.522301;0.7;0;2.49647;2.32529;2;3.88133;2
48600;0;0.04;-66.1454;-12.0517;0.525063;0.7;0;3.19667;2.33484;2;3.88913;2
48700;0;0.03;-67.6161;-9.0913;0.525815;0.7;0;4.19317;2.34442;2;3.8969;2
48800;0;0.03;-60.0544;-12.4948;0.526554;0.7;0;5.16352;2.35404;2;3.90464;2
48900;0;0.03;-56.7023;-12.3959;0.52728;0.7;0;5.11727;2.36369;2;3.91234;2
49000;1;0.04;-65;-8.50582;0.529995;0.7;0;3.80671;2.37338;2;3.91998;2
49100;0;0.03;-66.5978;-11.1746;0.530701;0.7;0;4.57685;2.38309;2;3.9276;2
49200;0;0.03;-67.2242;-12.2269;0.531394;0.7;0;3.42941;2.39283;2;3.93518;2
49300;0;0.03;-65.9176;-12.1832;0.532078;0.7;0;3.8206;2.40261;2;3.94271;2
49400;0;0.03;-63.1809;-12.4331;0.532753;0.7;0;4.7172;2.4124;2;3.95021;2
49500;0;0.03;-42.293;-11.5031;0.533416;0.7;0;5.36361;2.42221;2;3.95768;2
49600;0;0.03;-65.4155;-12.5282;0.534074;0.7;0;4.16476;2.43205;2;3.96511;2
49700;0;0.03;-57.1268;-12.3915;0.534726;0.7;0;4.12052;2.4419;2;3.97252;2
49800;0;0.03;-63.2374;-12.5296;0.535374;0.7;0;3.33312;2.45175;2;3.97991;2
49900;0;0.03;-50.0629;-12.1286;0.536011;0.7;0;5.94909;2.46162;2;3.98728;2
50000;0;0.03;-58.0182;-12.2924;0.536639;0.7;0;4.84515;2.4715;2;3.99461;2
50100;1;0.03;-65;-8.94295;0.537271;0.7;0;5.32115;2.4814;2;4.00191;2
50200;0;0.02;-66.3842;-12.5099;0.535912;0.7;0;1.84685;2.4913;2;4.00923;2
50300;0;0.02;-62.5464;-12.5025;0.534554;0.7;0;4.37245;2.50117;2;4.01658;2
50400;0;0.03;-67.0146;-12.1802;0.535206;0.7;0;4.12833;2.51105;2;4.02393;2
50500;0;0.03;-67.0423;-9.1207;0.535857;0.7;0;4.82115;2.52091;2;4.03132;2
50600;0;0.02;-63.5633;-12.3388;0.534502;0.7;0;3.76201;2.53077;2;4.0387;2
50700;0;0.03;-69.6871;-10.3651;0.535158;0.7;0;2.81082;2.54064;2;4.04606;2
50800;0;0.02;-57.7837;-12.2152;0.533814;0.7;0;4.93564;2.55049;2;4.05347;2
50900;0;0.04;-69.8942;-10.715;0.536463;0.7;0;3.62567;2.56034;2;4.06087;2
51000;0;0.03;-68.2843;-9.02645;0.537104;0.7;0;3.48264;2.5702;2;4.06825;2
51100;0;0.02;-61.9846;-12.4881;0.535743;0.7;0;3.2362;2.58008;2;4.07559;2
51200;0;0.03;-64.6875;-12.5231;0.536379;0.7;0;3.28614;2.58996;2;4.08294;2
51300;0;0.02;-59.9736;-12.5782;0.53502;0.7;0;5.00992;2.59985;2;4.09027;2
51400;0;0.03;-58.9853;-12.1824;0.535662;0.7;0;4.08549;2.60972;2;4.09761;2
51500;0;0.03;-61.6304;-12.611;0.536293;0.7;0;3.29407;2.6196;2;4.10497;2
51600;0;0.03;-51.5935;-11.992;0.53692;0.7;0;4.99853;2.62949;2;4.11228;2
51700;0;0.03;-69.8031;-11.5437;0.537548;0.7;0;2.50764;2.63939;2;4.11957;2
51800;0;0.02;-68.3046;-11.5497;0.536189;0.7;0;2.98301;2.64929;2;4.12687;2
51900;0;0.03;-70.4815;-10.7826;0.536828;0.7;0;3.13847;2.65917;2;4.13422;2
52000;0;0.03;-68.8493;-10.4041;0.53746;0.7;0;5.54423;2.66905;2;4.14156;2
52100;0;0.03;-70.5168;-10.4458;0.538087;0.7;0;3.29827;2.67895;2;4.14888;2
52200;0;0.02;-52.8679;-12.0142;0.536715;0.7;0;3.43557;2.68885;2;4.15617;2
52300;0;0.03;-59.4573;-12.4089;0.537338;0.7;0;3.81387;2.69875;2;4.16348;2
52400;0;0.02;-69.1409;-10.3625;0.535975;0.7;0;4.6956;2.70865;2;4.17076;2
52500;0;0.03;-66.5821;-12.0218;0.536617;0.7;0;3.49036;2.71854;2;4.17809;2
52600;0;0.03;-65.3413;-12.5608;0.537247;0.7;0;4.11479;2.72841;2;4.18544;2
52700;0;0.03;-62.6627;-12.6046;0.537869;0.7;0;4.22815;2.73831;2;4.19275;2
52800;0;0.03;-55.0558;-12.3481;0.538483;0.7;0;4.57575;2.74822;2;4.20003;2
52900;0;0.03;-63.4125;-12.5652;0.539087;0.7;0;3.34274;2.75814;2;4.20728;2
53000;0;0.03;-64.6181;-12.843;0.539689;0.7;0;3.24116;2.76807;2;4.21449;2
53100;0;0.03;-57.1733;-12.2944;0.540283;0.7;0;4.78322;2.778;2;4.2217;2
53200;0;0.03;-65.1342;-12.2604;0.540874;0.7;0;4.69917;2.78795;2;4.22887;2
53300;0;0.03;-65.3017;-11.9331;0.541464;0.7;0;5.14298;2.7979;2;4.23604;2
53400;0;0.03;-69.8773;-9.71036;0.54205;0.7;0;3.50197;2.80785;2;4.2432;2
53500;0;0.03;-68.0929;-10.8613;0.542632;0.7;0;4.5457;2.8178;2;4.25034;2
53600;0;0.03;-64.4606;-12.3036;0.543206;0.7;0;3.65708;2.82776;2;4.25747;2
53700;0;0.02;-65.3573;-12.4635;0.541787;0.7;0;4.27827;2.83773;2;4.26457;2
53800;0;0.03;-55.0114;-11.8502;0.542364;0.7;0;2.04716;2.84769;2;4.2717;2
53900;0;0.03;-64.8855;-12.3897;0.542931;0.7;0;3.66695;2.85765;2;4.27881;2
54000;0;0.03;-67.9681;-11.5768;0.5435;0.7;0;4.02542;2.86762;2;4.28589;2
54100;0;0.03;-66.0767;-11.8798;0.544068;0.7;0;5.31289;2.87759;2;4.29297;2
54200;0;0.02;-35.535;-11.7047;0.542635;0.7;0;4.85533;2.88756;2;4.30005;2
54300;0;0.04;-68.8471;-10.2341;0.545193;0.7;0;4.71521;2.89754;2;4.30712;2
54400;0;0.03;-68.7641;-10.5464;0.545746;0.7;0;5.19906;2.90752;2;4.31416;2
54500;0;0.03;-64.1892;-12.3954;0.546288;0.7;0;2.97404;2.9175;2;4.32118;2
54600;0;0.03;-65.2535;-12.5383;0.54682;0.7;0;3.11811;2.92749;2;4.32816;2
54700;0;0.03;-65.9818;-11.966;0.547352;0.7;1.5;3.41737;2.93748;2;4.3351;2
54800;0;0.02;-60.3746;-12.2861;0.545884;0.7;0;5.81062;2.94747;2;4.34204;2
54900;0;0.03;-67.8194;-12.0261;0.546421;0.7;0;1.96442;2.95747;2;4.34899;2
55000;0;0.03;-62.1879;-12.4774;0.546955;0.7;0;4.04581;2.96746;2;4.35595;2
55100;0;0.03;-66.0759;-12.4753;0.547483;0.7;0;4.01788;2.97745;2;4.36289;2
55200;0;0.03;-48.78;-12.0923;0.548;0.7;1.5;6.07758;2.98745;2;4.36982;2
55300;0;0.03;-54.083;-12.2657;0.548512;0.7;0;4.74809;2.99744;2;4.3767;2
55400;0;0.03;-57.1444;-12.0121;0.549014;0.7;0;3.64305;3.00744;3;4.38357;2
55500;0;0.03;-62.16;-12.4821;0.549519;0.7;0;3.75562;3.01744;3;4.39039;2
55600;0;0.03;-63.8382;-12.232;0.55002;0.7;0;5.61445;3.02744;3;4.39723;2
55700;0;0.03;-60.2845;-12.5301;0.550516;0.7;0;6.25929;3.03744;3;4.40405;2
55800;0;0.03;-62.0266;-12.3637;0.551004;0.7;0;5.41486;3.04744;3;4.41085;2
